what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1485985484440
started,bundle,org.eclipse.ui.externaltools,3.2.0.v20111007_r372,"org.eclipse.ui.externaltools",1485985494164
started,bundle,org.eclipse.core.externaltools,1.0.100.v20111007_r372,"org.eclipse.core.externaltools",1485985494234
started,bundle,org.eclipse.cdt.managedbuilder.ui,8.0.2.201202111925,"org.eclipse.cdt.managedbuilder.ui",1485985496322
started,bundle,org.eclipse.mylyn.wikitext.ui,1.5.0.v20110608-1400,"org.eclipse.mylyn.wikitext.ui",1485985504741
started,bundle,org.eclipse.mylyn.wikitext.core,1.5.1.v20110720-0100,"org.eclipse.mylyn.wikitext.core",1485985504751
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.properties",1485985506006
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1485985506013
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1485985511690
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1485985549387
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1485985566525
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1485985670808
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1485985672594
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1485985681295
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1485985689345
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1485985758103
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1485986181790
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1485986188562
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1485986302357
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1485986322451
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1485986630518
activated,view,com.altera.sbtgui.launch,12.1.1.243,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1485986634012
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1485986647690
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1485986669454
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1485986674798
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1485986681167
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1485986755369
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1485986759329
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1485986759633
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1485986759838
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1485986766305
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1485986772307
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1485986773946
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1485986782800
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1485986804390
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1485986808796
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1485986808936
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1485986808979
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1485986808989
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1485986813846
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1485986815330
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1485986816923
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1485986816988
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1485986817017
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1485986817064
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1485986818340
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1485986821820
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1485986831426
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1485986831487
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1485986831504
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1485986833414
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1485986837452
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1485986837483
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1485986837497
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1485986839809
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1485986844435
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1485986844479
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1485986844506
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1485986845609
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1485986859817
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1485986862048
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1485986863530
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1485986864070
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1485986867562
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1485986867610
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1485986867621
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1485986869133
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1485986875555
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1485986875590
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1485986875605
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1485986876908
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1485986879286
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1485986883015
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1485986884235
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1485986899223
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1485986902508
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1485986949243
activated,view,com.altera.sbtgui.launch,12.1.1.243,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1485986965605
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1485986966102
activated,view,com.altera.sbtgui.launch,12.1.1.243,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1485986969919
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1485988047588
