what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1486588988863
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1486588995504
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1486589005954
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1486589006800
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1486589015673
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1486589061185
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1486589100689
executed,command,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.edit.opendecl",1486589102002
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1486589109467
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1486589185559
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1486589210703
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1486589226856
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1486589241954
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1486589242824
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1486589260429
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1486589284957
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1486589291989
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1486589303505
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1486589304674
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1486589308708
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1486589310962
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1486589334179
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1486589342282
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1486589353696
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1486589395844
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1486589414116
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1486589451726
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1486589454766
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1486589459587
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1486589459603
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1486589470531
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1486589474865
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1486589489284
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1486589497357
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1486589503547
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1486589507102
opened,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1486589508292
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1486589508704
started,bundle,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui",1486589511040
started,bundle,org.eclipse.cdt.dsf,2.2.0.201202111925,"org.eclipse.cdt.dsf",1486589511048
started,bundle,org.eclipse.cdt.dsf.gdb,4.0.2.201202111925,"org.eclipse.cdt.dsf.gdb",1486589511049
started,bundle,org.eclipse.cdt.dsf.gdb.ui,2.2.1.201202111925,"org.eclipse.cdt.dsf.gdb.ui",1486589511050
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1486589511473
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1486589512047
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1486589512296
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1486589529983
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1486589532768
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1486589535237
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1486589536859
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1486589537130
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1486589539647
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1486589540075
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1486589542230
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1486589543662
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1486589544795
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1486589545515
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1486589545810
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1486589546475
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1486589557747
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1486589558525
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1486589558541
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1486589564922
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1486589568199
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1486589591408
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1486589591474
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1486589591495
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1486589615459
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1486589615478
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1486589620273
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1486589629216
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1486589631089
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1486589632207
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1486589632510
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1486589638747
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1486589638797
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1486589638813
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1486589647956
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1486589647980
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1486589650338
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1486589663914
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1486589679093
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1486589686592
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1486589687689
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1486589687955
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1486589699163
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1486589699230
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1486589699256
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1486589701060
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1486589708594
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1486589708648
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1486589708665
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1486589712362
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1486589725775
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1486589728398
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1486589729669
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1486589731992
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1486589733070
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1486589733342
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1486589745535
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1486589751377
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1486589755464
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1486589756547
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1486589756848
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1486589764668
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1486589764962
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1486589767117
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1486589767817
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1486589768119
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1486589768819
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1486589777931
started,bundle,org.eclipse.cdt.debug.core,7.1.0.201202111925,"org.eclipse.cdt.debug.core",1486589778499
started,bundle,org.eclipse.cdt.debug.ui,7.1.2.201202111925,"org.eclipse.cdt.debug.ui",1486589778530
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1486589827465
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1486589829101
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1486589838010
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1486589839729
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1486589840790
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1486589841071
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1486589850588
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1486589866078
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1486589868942
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1486589872003
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1486589872762
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1486589873882
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1486589874183
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1486589883466
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1486589894303
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1486589897136
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1486589907654
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1486589909407
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1486589910778
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1486589911028
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1486589922951
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1486589922998
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1486589923007
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1486589924843
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1486589930348
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1486589933933
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1486589950039
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1486589951653
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1486589952808
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1486589953041
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1486589960929
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1486589976343
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1486589977687
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1486589978832
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1486589979115
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1486589981037
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1486589988750
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1486589988829
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1486589988838
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1486589990010
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1486590002956
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1486590004963
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1486590006025
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1486590006280
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1486590015407
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1486590033586
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1486590035560
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1486590035573
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1486590036969
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1486590057171
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1486590066691
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1486590084905
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1486590096799
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1486590098572
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1486590098819
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1486590103205
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1486590103519
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1486590104075
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1486590104741
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1486590107398
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1486590115634
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1486590117477
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1486590123259
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1486590128345
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1486590130209
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1486590143612
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1486590145787
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1486590181019
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1486590194784
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1486590195852
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1486590196118
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1486590197517
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1486590200112
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1486590215507
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1486590244333
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1486590270228
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1486590284662
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1486590296899
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1486590309070
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1486590351201
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1486590358301
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1486590362530
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1486590364126
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1486590364639
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1486590366825
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1486590368107
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1486590368394
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1486590370145
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1486590381197
executed,command,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.edit.text.c.toggle.comment",1486590383504
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1486590384511
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1486590389093
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1486590390223
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1486590391096
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1486590392348
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1486590392687
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1486590406314
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1486590408229
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1486590412731
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1486590413858
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1486590414361
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1486590415963
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1486590417107
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1486590417344
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1486590424664
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1486590428850
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1486590430611
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1486590431861
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1486590432160
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1486590434234
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1486590438079
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1486590441348
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1486590450292
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1486590452013
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1486590453069
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1486590453374
