what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1487791120099
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1487791121008
activated,view,com.altera.sbtgui.launch,12.1.1.243,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1487791122370
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1487791122850
activated,view,com.altera.sbtgui.launch,12.1.1.243,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1487791125832
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1487791133001
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1487791136261
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1487791137930
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1487791139068
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1487791139964
activated,view,com.altera.sbtgui.launch,12.1.1.243,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1487791141516
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1487791142556
activated,view,com.altera.sbtgui.launch,12.1.1.243,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1487791145529
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1487791153548
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1487791155802
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1487791156256
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1487791157987
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1487791159017
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1487791160093
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1487791168519
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1487791169649
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1487791170564
activated,view,com.altera.sbtgui.launch,12.1.1.243,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1487791171943
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1487791172962
activated,view,com.altera.sbtgui.launch,12.1.1.243,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1487791175936
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1487791177443
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1487791237854
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1487791237902
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1487791263321
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1487791272733
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1487791320244
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1487791326429
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1487791330503
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1487791332185
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1487791333364
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1487791334219
activated,view,com.altera.sbtgui.launch,12.1.1.243,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1487791336284
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1487791336757
activated,view,com.altera.sbtgui.launch,12.1.1.243,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1487791339727
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1487791340413
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1487791350898
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1487791372475
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1487791403483
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1487791404529
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1487791405939
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1487791406799
activated,view,com.altera.sbtgui.launch,12.1.1.243,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1487791408675
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1487791409206
activated,view,com.altera.sbtgui.launch,12.1.1.243,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1487791412125
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1487791413236
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1487791437647
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1487791437693
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1487791473783
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1487791481319
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1487791482878
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1487791496656
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1487791527335
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1487791530973
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1487791579264
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1487791613774
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1487791614888
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1487791620551
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1487791622654
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1487791626993
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1487791628016
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1487791639378
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1487791640377
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1487791654753
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1487791655800
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1487791665770
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1487791667034
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1487791668713
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1487791669840
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1487791670745
activated,view,com.altera.sbtgui.launch,12.1.1.243,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1487791672579
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1487791673046
activated,view,com.altera.sbtgui.launch,12.1.1.243,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1487791676037
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1487791676687
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1487791699289
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1487791703348
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1487791707924
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1487791709156
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1487791710254
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1487791711149
activated,view,com.altera.sbtgui.launch,12.1.1.243,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1487791713489
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1487791713993
activated,view,com.altera.sbtgui.launch,12.1.1.243,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1487791716935
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1487791719301
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1487791724297
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1487791746728
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1487791750490
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1487791774802
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1487791786172
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1487791801677
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1487791814587
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1487791814633
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1487791824880
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1487791827001
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1487791828252
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1487791833613
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1487791834765
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1487791835675
activated,view,com.altera.sbtgui.launch,12.1.1.243,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1487791837217
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1487791837742
activated,view,com.altera.sbtgui.launch,12.1.1.243,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1487791840669
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1487791841890
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1487791870451
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1487791870499
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1487791880376
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1487791888705
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1487791894384
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1487791898211
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1487791910854
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1487791918389
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1487791919537
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1487791920437
activated,view,com.altera.sbtgui.launch,12.1.1.243,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1487791921833
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1487791922363
activated,view,com.altera.sbtgui.launch,12.1.1.243,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1487791925284
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1487791926818
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1487791929915
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1487791929961
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1487791931243
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1487791932426
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1487791936408
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1487791955241
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1487791957236
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1487791958367
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1487791959327
activated,view,com.altera.sbtgui.launch,12.1.1.243,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1487791960628
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1487791961130
activated,view,com.altera.sbtgui.launch,12.1.1.243,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1487791964091
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1487791964746
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1487792082516
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1487792084736
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1487792092461
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1487792099124
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1487792649816
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1487792650684
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1487792725866
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1487792725914
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1487792773834
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1487792774931
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1487792776086
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1487792776978
activated,view,com.altera.sbtgui.launch,12.1.1.243,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1487792779071
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1487792779562
activated,view,com.altera.sbtgui.launch,12.1.1.243,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1487792782532
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1487792783810
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1487793046996
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1487793054215
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1487793061517
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1487793065317
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1487793068290
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1487793072526
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1487793075158
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1487793078572
activated,view,com.altera.sbtgui.launch,12.1.1.243,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1487793081372
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1487793082056
activated,view,com.altera.sbtgui.launch,12.1.1.243,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1487793084986
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1487793085074
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1487793308730
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1487793311064
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1487793317816
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1487793318794
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1487793321673
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1487793325107
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1487793329942
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1487793332656
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1487793334676
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1487793335671
activated,view,com.altera.sbtgui.launch,12.1.1.243,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1487793338053
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1487793338688
activated,view,com.altera.sbtgui.launch,12.1.1.243,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1487793341674
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1487793344008
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1487793593032
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1487793611187
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1487793924124
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1487793924175
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1487793949003
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1487794248033
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1487794251648
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1487794254657
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1487794258288
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1487794259403
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1487794266289
activated,view,com.altera.sbtgui.launch,12.1.1.243,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1487794267947
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1487794269106
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1487794275492
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1487794275498
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1487794279381
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1487794282047
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1487794306038
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1487794306923
activated,view,com.altera.sbtgui.launch,12.1.1.243,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1487794309006
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1487794309640
activated,view,com.altera.sbtgui.launch,12.1.1.243,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1487794312616
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1487794313553
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1487794458084
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1487794458984
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1487794460368
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1487794462802
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1487794471388
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1487794472628
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1487794474962
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1487794478485
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1487794489233
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1487794492161
activated,view,com.altera.sbtgui.launch,12.1.1.243,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1487794497001
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1487794497638
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1487794497947
activated,view,com.altera.sbtgui.launch,12.1.1.243,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1487794500625
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1487794507744
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1487794509900
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1487794738608
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1487794740608
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1487794759564
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1487794761615
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1487794764488
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1487794768032
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1487794818654
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1487794821288
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1487794823140
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1487794824102
activated,view,com.altera.sbtgui.launch,12.1.1.243,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1487794826791
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1487794827427
activated,view,com.altera.sbtgui.launch,12.1.1.243,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1487794830416
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1487794830970
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1487794856879
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1487794866933
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1487796166055
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1487796167849
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1487796172908
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1487796226853
